Vnum	LocalizedName
20650	Φύλακας Μεταλλίων
20660	Αλχημ. Γιεντίτ Ομίχλης
20661	Αλχημ. Γιεντίτ Ήλιου
20662	Αλχημ. Γιεντίτ Νύχτας
20663	Αλχημ. Γιεντίτ Καπνού
20702	Βωμός Ενέργειας
20703	Βωμός Τύχης
20704	Βωμός Ισχύος
20705	Βωμός Θησαυρών
20706	Βωμός Φώτισης
20707	ΖχΕ»(°έΐόΑφ) 385 385
20710	Κουτί προμηθειών(BR)
20711	Κουτί εξοπλισμού(BR)
20712	Ηλεκτρικό πεδίο
20713	Κουτί εξοπλισμού(BR)
20714	Ειδικό Κουτί προμ.(BR)
20799	Λουλούδια
20800	Τραυματίας
20802	Φρουρός Yohara
20803	Φύλακας Yohara
20804	Φύλακας Φιδιών
20805	Φρουρός Β. Ανέμου
20806	Φύλακας Ψυχοφαραγγιού
20807	Άγαλμα-Φίδι
20808	Στρατηγός Κοχάν
20809	Κομφούκιος
20810	Chaegirab
20811	Kim Rim
20812	Ναύαρχος Angmur
20813	Ερημίτης Β. Ανέμου
20814	Χαμένος ανιχνευτής
20815	Φύλακας-φάντασμα
20822	Μικροαπατεώνας
20823	Διδάσκαλος Chi
20826	Ηuahn-So
20828	Δερματουργός
20829	Σιδεράς Ναού Φιδιών
20830	Απεσταλμένος Διοικητής
20831	Διοικητής Yohara
20832	Ναύαρχος Angmur
20833	Χαλασμένα Λουλούδια
20834	Βωμός
20835	Επιγραφέας
20836	Λογχοφόρος
20837	Έξοδος
20838	Τμήμα 2
20839	Τμήμα 3
20840	Πεδιάδα Dongan
20841	Κυνηγός επικηρυγμένων
20842	Φυλακισμένος Σιδεράς
20844	Άγαλμα-Φίδι
20845	Κυν. επικ. (Χαρ. Β. Αν.)
20846	Κυνηγός επικηρ. (Ψυχοφ.)
20847	Κυνηγός επικηρ. (Φωλιά)
20848	Παλιά κόκαλα
20849	Taehwarang
20850	Μυστηριώδης Βωμός
20851	Κυν. επικ. (Ερ. Seogan)
20852	Κυν. επικ. (Χ. Namgan)
30000	°³ΐΞ»σΑ΅
30001	°³ΐΞ»σΑ΅
30002	Χίλιες και Μία Νύχτα
30003	Μέγας Ψήστης
30004	Κυνηγός Θησαυρών
30005	Οικονομική Φλόγα
30006	Έμπορος Όπλων
30007	Κατάστημα Πανοπλιών
30008	Αλχημιστής
30101	Άγαλμα του Κουντ
30102	Οβελίσκος Βασάλτη
30103	Βράχος Χελώνας
30104	Στήλη ρούνων
30111	1η Πύλη της Καταδίκης
30112	2η Πύλη της Καταδίκης
30113	3η Πύλη της Καταδίκης
30114	4η Πύλη της Καταδίκης
30115	5η Πύλη της Καταδίκης
30116	6η Πύλη της Καταδίκης
30117	7η Πύλη της Καταδίκης
30118	8η Πύλη της Καταδίκης
30119	9η Πύλη της Καταδίκης
30120	Πουγκί Βοτάνων
30121	Πνεύμα ενός Sura
30122	Πνεύμα ενός Πολεμιστή
30123	Σκοτεινό Ιερό
30124	Σκελετός Sura 1
30125	Σκελετός Sura 2
30126	Σκελετός Sura 3
30127	Σκελετός Sura 4
30128	Σκελετός Sura 5
30129	Πασχαλινός λαγός
30130	Ταφόπλακα
30131	Κος Μπάνι
30132	Κος Μπάνι
30301	Φλέβα κρυστάλλου ψυχών
30302	Φλέβα Ρουμπινιού
30303	Φλέβα Γρανάτη
30304	Φλέβα Σμαραγδιού
30305	Φλέβα Ζαφειριού
30306	Φλέβα Τουρμαλίνης
30307	Σάμερ
30308	Θυρίδα
30309	Φλέβα Γιεντίτ Ομ. (Απ.)
30310	Φλέβα Γιεντίτ Ήλιου
30311	Φλέβα Γιεντίτ Νύχτας
30312	Φλέβα Γιεντίτ Καπνού
30313	Φλέβα Γιεντίτ Ομίχλης
33001	ΈπΗθ°΅ΐΗ ΗΨ°ρ
33002	Ιστορικός
33003	Νηστεύων πολίτης
33004	Νηστεύων πολίτης
33005	Νηστεύων πολίτης
33006	Νηστεύων πολίτης
33007	Νηστεύων πολίτης
33008	Τζακ ο Κολοκύθας
33009	Βωμός Αίματος
34001	Φοίνικας Πυρός
34002	Μικρός Τάρανδος
34003	Φοίνικας Πάγου
34004	Μωρό Αζραήλ
34005	Πόρκι
34006	Ρούφους
34007	Καν
34008	Λεωνίδας
34009	Μωρό Αζραήλ
34010	Μπάμπι
34011	Κνουντ
34012	Μπάο Μπάο
34013	Χοντρός Δημιούλης
34014	Χοντρός Δημιούλης (χρ.)
34015	Μπόουνι
34016	Φοίνικας νεφρίτη
34017	Πολικός Πόρκι
34018	Παγορούφους
34019	Άρκτις Καν
34020	Λεωνίδας χιονιού
34021	Σέλντον
34022	Κούπερ
34023	Πανθηράκι
34024	Λεοπαρδαλάκι
34026	Κολοκυθοκεφάλας
34027	Σκουπόξυλο
34028	Νιφαδίτσα
34029	Καμπανούλα
34030	Φτερωτός θεός
34031	Οργισμένη καρδιά
34032	Κόκκινο σεληνοδρεπανάκι
34033	Μπλε σεληνοδρεπανάκι
34034	Λευκή Προβατίνα
34035	Μπλε Κριάρι
34036	Μικρός δράκος
34037	Μικρός δράκος (Ήρωας)
34039	Μωρό Huashin
34041	Μικρή Μαΐμού
34042	Μικρή Μαΐμού (Ήρωας)
34045	Μικρή Αράχνη
34046	Μικρή Αράχνη (Ήρωας)
34047	Νεοσσός Exedyar
34048	Σπάνιος Νεοσσός Exedyar
34049	Μικρός Ραζαδόρ
34050	Μικρός Ραζαδόρ (Ήρωας)
34053	Μικρός Nemere
34054	Μικρός Nemere (Ήρωας)
34055	Μπρους
34056	Γουέιν
34057	Ρόμπιν
34058	Βαλεντίνος
34059	Βαλεντίνα
34060	Βαλεντίνος
34061	Βαλεντίνα
34062	Φεγγαροφάναρο (πορτοκ.)
34063	Φεγγαροφάναρο (μπλε)
34064	Μικρή Μέλεϊ
34065	Μικρή Μέλεϊ
34066	Μπονζάι
34067	Κυρία Jiangshi+
34068	Κύριος Jiangshi+
34069	Jiangshi Τζούνιορ
34070	Κόκκινο Ελφ
34071	Πράσινο Ελφ
34072	Ελφ Βοηθείας
34073	Αζραηλάκος
34074	Αζραηλάκος (Ήρωας)
34075	Στρουμπουλός Δημιούλης
34076	Στρ Δημιούλης (Ήρωας)
34077	Οργ. Μίνι Άλαστωρ
34078	Ξυπν. Μίνι Άλαστωρ
34080	Μωρό Μπασίντο
34081	Μωρό Μπασίντο (Ήρωας)
34082	Νέσσι
34083	Νέσσι (Ήρωας)
34084	Ντόνι
34085	Φρανκ
34086	Χούι
34087	Μπου
34088	Τρομέλα
34089	Μίνινταλ
34090	Πολύχρωμο φανάρι
34091	Πράσινο φανάρι
34092	Σερ Όσγουαλντ
34093	Σερ Κόμπλποτ
34094	Σερ Τσέστερφιλντ
34095	Γρύπας
34096	Νόγκαϊ
34097	Άστραμπελ
34098	Ελενάμπρα
34099	Χαότικα
34100	Λυκανίν Ζιντάν
34101	Λυκανίνιο
34102	Μικρός Κατενάτσιο
34103	Μπλε Αστραφτερό Παγόνι
34104	Ροζ Αστραφτερό Παγόνι
34105	Βαθύ Μπλε Αστρ. Παγόνι
34106	Χάρι Βελανίδης
34107	Βάλι Καρύδης
34108	Ταξίαρχος Κρακ
34109	Κα-Ζούκα
34110	Κανομήλα
34111	Καραβάκι της Ερήμου
34112	Ψυχροσκάθαρο+
34113	Ψυχροσκάθαρο
34114	Παντογνώστρια Πυρόγατα
34115	Παντογνώστρια Παγόγατα
34116	Τρίματη Πυρόγατα
34117	Νάνος Μύτη+ (κόκ.)
34118	Νάνος Μύτη+ (πράσ.)
34119	Νάνος Μύτη
34120	Κόκκινο μωρό Huashin
34121	Λευκό μωρό Huashin
34122	Μπονζάι+
34123	+Μπονζάι+
34124	Μικρό Στοιχειό Φωτιάς
34125	Μικρό Στοιχειό Πάγου
34126	Μικρό Στοιχειό Αστραπής
34127	Μικρό Στοιχειό Ανέμου
34128	Μικρό Στοιχειό Γης
34129	Μικρό Στοιχειό Σκότους
34130	Παιχνιδ. Άγγελος Αγάπης
34131	Αδέξιος Άγγελος Αγάπης
34132	Μικρός Άγγελος Αγάπης
34133	Μίνι μαχητής-καβούρι
34134	Μίνι καβούρι
34135	Ανήσυχη Μούμια
34136	Μούμια που Κουνιέται
34137	Μούμια που Τινάζεται
34138	Πράσινο Εντ Χριστουγ.
34139	Ροζιασμένο Εντ Χριστ.
34140	Μικρό Εντ Χριστουγ.
34141	Ανούβις, μπλε της νύχτας
34142	Βαθυκόκκινος Ανούβις
34143	Μικρός Ανούβις
34145	Ισχυρή Φάλαινα των Πάγων
34146	Ήμερη Φάλαινα των Πάγων
34147	Λεωνίδας χιονιού
34148	Άστραμπελ
34149	Φοίνικας Πυρός
60000	Διαχειριστής συντεχνίας
60001	Διαχειριστής συντεχνίας
60002	Διαχειριστής συντεχνίας
60003	Theowahdan
